time,value,Anomaly Score,Anomaly
2017-12-16 03:00:00,28.77123418967495,3.8033840638794985,True
2017-12-16 06:00:00,28.925162858915392,3.789804131006895,True
2017-12-16 00:00:00,28.617305520434503,3.7727798001248076,True
2015-01-10 06:00:00,29.13229750456176,3.6803214193896094,True
2015-01-10 12:00:00,31.408580178287988,3.60890601230615,True
2004-12-18 06:00:00,27.60781232995214,3.581560976577363,True
2015-01-11 03:00:00,32.16533074873565,3.5757140815545347,True
2015-01-10 18:00:00,33.68486285201421,3.5174082209871953,True
2015-01-10 21:00:00,32.49896083173756,3.508113495118006,True
2018-01-12 00:00:00,32.48175204058489,3.4953927797988045,True
2015-01-11 00:00:00,31.43218982383572,3.443486447210873,True
2017-12-20 00:00:00,31.92730379458551,3.403016405117963,True
2017-12-19 06:00:00,32.994679233800014,3.322817383562252,True
2017-12-16 09:00:00,29.07909152815584,3.2904730865753415,True
2018-01-12 03:00:00,32.38185837892065,3.2547834745011577,True
2018-01-11 21:00:00,32.581645702249126,3.234472869323691,True
2018-01-24 18:00:00,30.175352332727797,3.1654076609349975,True
2017-12-15 21:00:00,28.46337685119406,3.118358739329172,True
2013-12-13 06:00:00,32.56351083029475,3.056654967041198,True
2004-12-23 06:00:00,26.11999986320734,3.0014220028986953,True
2015-01-10 15:00:00,32.5467215151511,2.9970001896499774,True
2013-12-13 09:00:00,32.755130635429346,2.9905444377336567,True
2018-01-24 15:00:00,32.21499725449468,2.983272092279505,True
2017-12-16 12:00:00,29.23302019739628,2.9626653687334232,True
2013-12-12 21:00:00,33.03631081972685,2.957386294743064,True
2017-12-16 15:00:00,29.38694886663673,2.9537289134918643,True
2013-12-12 12:00:00,32.28372761409972,2.9437823541633104,True
2018-01-24 12:00:00,32.68796749971233,2.942128288043242,True
2013-12-13 03:00:00,32.48991343964953,2.9412239880505435,True
2017-12-20 03:00:00,31.911419750381008,2.9246803788490086,True
2013-12-13 00:00:00,32.50416083162133,2.9190173629116263,True
2013-12-12 18:00:00,32.6088560244764,2.9171407993268277,True
2013-12-12 15:00:00,32.506727498230624,2.885928163472545,True
2018-01-11 18:00:00,32.681539363913366,2.858152167922571,True
2013-12-12 09:00:00,27.01823855280756,2.8267263635400384,True
2018-01-24 09:00:00,26.733011897698223,2.8016494348137235,True
2018-01-12 06:00:00,32.28196471725641,2.765445300176085,True
2014-12-06 12:00:00,32.90294415604117,2.652556752593313,True
2014-12-06 15:00:00,32.31881354717865,2.64022239408609,True
2014-12-05 21:00:00,30.049414555891087,2.619511255539132,True
2017-12-19 03:00:00,26.58053994615356,2.602555073788629,True
2015-01-10 03:00:00,27.99415616769865,2.598223340342038,True
2014-12-06 03:00:00,32.35966639040658,2.5141254442326226,True
2014-12-06 00:00:00,32.54492403094522,2.507351211402556,True
2014-12-06 06:00:00,32.38676432794523,2.4956679147769454,True
2014-12-06 09:00:00,32.42672194446334,2.492798446223767,True
2018-01-26 06:00:00,31.71962300221835,2.4750871688036242,True
2017-12-15 18:00:00,28.309448181953613,2.4687985174600806,True
2015-01-15 00:00:00,32.559880415323114,2.457013260698622,True
2015-01-15 03:00:00,32.675768860207015,2.451505237698318,True
2017-12-20 06:00:00,31.895535706176503,2.4473856636567333,True
2014-12-06 18:00:00,32.33527750206284,2.413986508055975,True
2018-01-11 15:00:00,32.781433025577606,2.4086085483389885,True
2015-01-14 21:00:00,32.43874416641685,2.3734698909851866,True
2015-01-14 18:00:00,33.04179607769698,2.354257867268191,True
2015-01-14 15:00:00,33.417583944697945,2.276531437743999,True
2014-12-05 18:00:00,27.553905080836955,2.1924367649401666,True
2001-12-05 09:00:00,29.253949193554263,2.1398623244330666,True
2015-01-14 12:00:00,32.540755275247825,2.1176771149892866,True
2015-01-14 09:00:00,32.905507302298496,2.087359543925029,True
2015-01-14 06:00:00,30.556576140066827,2.0196129647076324,True
2004-12-18 03:00:00,29.129374795942567,2.012082679026404,True
2018-01-12 09:00:00,32.18207105559217,2.010379996650108,True
2018-01-11 12:00:00,28.18204981711693,1.8965447198401553,True
2013-12-10 18:00:00,28.43093713367137,1.8420294961949488,True
2015-01-14 03:00:00,28.20764497783516,1.8290810510489766,True
2013-12-11 18:00:00,32.982449709819626,1.736032244314059,True
2017-12-30 03:00:00,32.130980498274866,1.7333555704976942,True
2013-12-11 15:00:00,32.64779971729963,1.7209785009717387,True
2013-12-11 03:00:00,33.045210819527924,1.6952983252868539,True
2013-12-10 21:00:00,31.740371105103623,1.6935637001925414,True
2013-12-11 12:00:00,32.548414734536074,1.6729436213264166,True
2013-12-11 09:00:00,32.464449721397834,1.6726238726000062,True
2013-12-11 06:00:00,32.50395621295641,1.665398000701026,True
2013-12-11 00:00:00,32.63250760052433,1.6610684687087207,True
2018-01-11 09:00:00,28.693274095813635,1.629078308493956,True
2013-12-13 12:00:00,32.82546637999515,1.5281764984651438,True
2001-12-05 03:00:00,31.649071961845173,1.5218837619187804,True
2001-12-04 09:00:00,31.72431310925845,1.510681572862285,True
2001-12-04 21:00:00,31.73749973764643,1.495922919197508,True
2001-12-04 18:00:00,31.91560784177351,1.4920952077400678,True
2001-12-05 00:00:00,31.670933072467648,1.4916834257464817,True
2001-12-05 06:00:00,31.62841085119587,1.4891848023621903,True
2001-12-04 15:00:00,31.658260850528677,1.4871085448489307,True
2001-12-04 12:00:00,31.681072719567517,1.4799114461952465,True
2018-01-12 12:00:00,32.08217739392793,1.4761932576925436,True
2001-12-04 06:00:00,27.67134115089748,1.4534799416568416,True
2014-12-01 18:00:00,29.40189069894227,1.4504149505101895,True
2014-12-01 21:00:00,32.953788599349146,1.4215626669593244,True
2014-12-02 15:00:00,32.41639887501423,1.4119306916886463,True
2015-01-11 06:00:00,32.898471673635584,1.409528924796638,True
2014-12-02 12:00:00,32.81883860236551,1.4016137209465083,True
2014-12-02 00:00:00,32.462396614099085,1.3900888310665231,True
2017-12-15 15:00:00,28.15551951271317,1.3808497593673126,True
2014-12-02 03:00:00,32.4259719444801,1.3683206240430226,True
2014-12-02 09:00:00,32.582263654734355,1.3612695391251857,True
2014-12-02 06:00:00,32.46171083257016,1.3597455340534803,True
2014-12-06 21:00:00,32.42058079582471,1.23223792116284,True
2018-01-11 06:00:00,29.20449837451034,1.1905434818615503,True
2015-01-18 21:00:00,32.59728027820722,1.135185794312077,True
2018-01-12 15:00:00,31.982283732263685,1.1268850336300162,True
2015-01-18 18:00:00,30.416030977374643,1.0901556532221515,True
2004-12-17 06:00:00,33.60642826730119,1.0524086425365946,True
2004-12-18 00:00:00,30.650937261932995,1.0494987763858545,True
2017-12-28 18:00:00,32.31795111356123,1.0490051039606674,True
2015-01-19 00:00:00,32.620977495676925,1.0448837982424974,True
2015-01-19 06:00:00,32.76208982516604,1.0344601569317933,True
2018-01-06 03:00:00,30.985250406422644,1.0288300897534026,True
2015-01-19 03:00:00,32.67828660412683,1.0183165606758544,True
2017-12-19 00:00:00,28.22374712273223,1.0171504933705624,True
2018-01-26 09:00:00,31.748181404074348,1.0086040997120913,True
2018-01-06 06:00:00,31.094517726564195,1.0011591797220682,True
2004-12-17 09:00:00,33.31964255942564,0.9994974534627549,True
2017-12-28 15:00:00,29.28577092344989,0.9891171328611648,True
2018-01-06 00:00:00,30.87598308628109,0.9885368721600292,True
2004-12-17 03:00:00,33.89321397517675,0.9537651623045393,True
2015-01-12 06:00:00,31.158244907288932,0.9281068941322428,True
2004-12-25 00:00:00,31.76915949669854,0.9065740647177053,True
2016-12-31 21:00:00,32.44832826581947,0.8941422583923948,True
2004-12-17 12:00:00,33.032856851550086,0.8607821602947363,True
2016-12-31 00:00:00,32.31915305797881,0.8565805936805637,True
2016-12-31 18:00:00,31.95590837701493,0.8546923983223602,True
2015-01-11 09:00:00,33.63161259853551,0.8521532445373883,True
2016-12-31 03:00:00,31.92160052718225,0.8499221729735554,True
2015-01-22 18:00:00,33.23400764913949,0.8487731583190795,True
2015-01-22 15:00:00,33.36559246924524,0.8435897821828767,True
2016-12-31 12:00:00,31.8711230792164,0.8414842962107775,True
2016-12-31 15:00:00,31.904685945422244,0.8392308444013732,True
2016-12-31 09:00:00,32.20529417163485,0.8385143286534316,True
2015-01-23 03:00:00,32.597173286717755,0.8368326883087306,True
2015-01-12 09:00:00,32.037893890476255,0.8318833908724947,True
2016-12-31 06:00:00,32.17980520221269,0.8315745879671634,True
2016-12-28 12:00:00,32.876463589406164,0.8260551778221898,True
2015-01-23 06:00:00,32.75906856110275,0.8174349852039692,True
2018-01-19 15:00:00,32.189233176222984,0.814775202997102,True
2016-12-30 21:00:00,29.109846077370804,0.8145752525678311,True
2015-01-22 12:00:00,33.49717728935099,0.8115386414221449,True
2015-01-22 21:00:00,33.10242282903375,0.808961280009691,True
2018-01-11 03:00:00,29.715722653207045,0.8061933388753785,True
2004-12-17 15:00:00,32.746071143674534,0.8037209110883354,True
2015-01-23 00:00:00,32.435278012332766,0.8006363537781167,True
2015-01-15 06:00:00,32.79165730509091,0.7997694899878323,True
2007-11-30 06:00:00,32.87186149680325,0.7985169950186499,True
2017-12-22 12:00:00,32.731422758975505,0.7980050220981235,True
2018-01-05 21:00:00,30.766715766139537,0.7970352204119207,True
2015-01-13 03:00:00,31.168481953754807,0.7935143036937985,True
2018-01-06 09:00:00,31.20378504670575,0.7914327361063581,True
2015-01-18 12:00:00,32.60457194048808,0.7892451361811514,True
2015-01-18 09:00:00,32.98084137652225,0.7836279260995795,True
2015-01-12 03:00:00,30.278595924101616,0.7828861656358777,True
2017-12-22 15:00:00,31.68076547965528,0.7811154738487252,True
2007-11-30 03:00:00,33.00207748715869,0.7746668021553544,True
2015-01-18 15:00:00,32.793962425897064,0.7725841674574052,True
2018-01-19 09:00:00,32.80926665246609,0.7719918825290939,True
2017-12-22 18:00:00,31.522769864721408,0.7695810508127592,True
2010-04-02 15:00:00,34.054627070833426,0.7689682640279425,True
2015-01-22 09:00:00,32.81734516805546,0.7656501058274483,True
2010-04-02 12:00:00,32.98643859861936,0.7649134250914043,True
2017-12-16 18:00:00,29.54087753587717,0.7593950514249693,True
2015-01-22 06:00:00,30.209704689828097,0.7566584430120159,True
2018-01-19 12:00:00,32.18203720488813,0.7460940150685292,True
2010-04-02 18:00:00,34.03754968623631,0.7438108754977153,True
2018-01-23 06:00:00,30.66614865445212,0.7399082584863701,True
2018-01-23 09:00:00,30.650274208377382,0.7376313369071179,True
2015-01-18 06:00:00,30.03739594003027,0.7367358214262831,True
2015-01-19 09:00:00,32.84589304620524,0.7317511829123597,True
2007-11-30 09:00:00,32.996360820619806,0.7240660461161823,True
2018-01-23 03:00:00,30.68202310052686,0.7170666000991966,True
2015-01-12 12:00:00,32.91754287366357,0.7136220136840656,True
2015-01-12 18:00:00,32.835699713099736,0.7117277240654174,True
2015-01-13 00:00:00,32.3709319388304,0.7094821645238292,True
2010-04-02 21:00:00,34.203877310146225,0.7047072057054573,True
2014-12-16 03:00:00,32.539544164163786,0.7016545285906164,True
2014-12-16 18:00:00,32.45936083262269,0.7008907643579947,True
2014-12-16 15:00:00,32.43901783459946,0.7001433392166201,True
2016-12-27 15:00:00,29.89007146568666,0.6997257093438021,True
2014-12-16 00:00:00,32.360297815757235,0.6994583496346676,True
2014-12-16 06:00:00,32.920883044529084,0.6979776978213239,True
2016-12-27 21:00:00,32.514283091539184,0.6951036362477436,True
2017-01-13 00:00:00,32.550005275041066,0.6927173200237923,True
2015-01-12 21:00:00,32.957888599257515,0.6925158890305265,True
2014-12-16 12:00:00,32.398727500644625,0.6924382139433278,True
2014-12-16 21:00:00,32.950924335148905,0.6879552690287605,True
2014-12-01 15:00:00,30.08510579924824,0.6867981739061582,True
2014-12-16 09:00:00,32.493288398184994,0.68636285340076,True
2014-12-15 21:00:00,29.79149034339213,0.6841681072199711,True
2016-12-27 18:00:00,31.94184621536909,0.6745089236737261,True
2016-12-28 00:00:00,31.811316402663163,0.672916562973675,True
2015-01-12 15:00:00,32.70378702700305,0.6727587386423404,True
2016-12-28 03:00:00,31.8429561478138,0.6709704917923329,True
2016-12-28 09:00:00,32.221871810642966,0.6708897429841759,True
2013-12-11 21:00:00,32.42578976057612,0.6703669598579003,True
2016-12-28 06:00:00,31.909860844904973,0.6695499933563857,True
2018-01-19 00:00:00,31.46731613990253,0.6691051838726386,True
2010-01-18 18:00:00,33.868488578904,0.6669319635198614,True
2010-01-18 15:00:00,34.17760198389154,0.6656070447291853,True
2018-01-18 21:00:00,31.019999302381343,0.6582560858694995,True
2017-12-30 06:00:00,32.21192322728194,0.652566753932857,True
2010-01-18 12:00:00,33.87217191215501,0.6473508883807081,True
2011-11-30 21:00:00,31.325080543966173,0.6450385954403777,True
2018-01-19 06:00:00,32.36194981494491,0.6441118926497862,True
2017-01-12 18:00:00,32.013285609768126,0.6439525694455647,True
2007-11-30 00:00:00,33.002015528591336,0.6432157606152573,True
2010-01-17 21:00:00,32.79658272051003,0.6418197449944941,True
2010-01-18 09:00:00,33.87423857877548,0.6390786949273835,True
2010-04-03 00:00:00,34.432977455175575,0.6389114921335163,True
2010-01-18 06:00:00,33.852097062753856,0.6339212575115162,True
2017-01-12 15:00:00,30.82418125523583,0.6337477927012923,True
2017-01-12 21:00:00,32.13790210964912,0.6332475550785648,True
2004-12-17 18:00:00,32.459285435798975,0.6313445547561869,True
2010-01-18 00:00:00,33.959292781078574,0.6294244260170978,True
2010-01-18 03:00:00,33.99541635384473,0.6285537605378935,True
2017-12-16 21:00:00,29.69480620511761,0.6279702435834373,True
2018-01-24 06:00:00,32.66702453424786,0.6271560512296003,True
2018-01-18 18:00:00,30.57268246486016,0.6235216041368471,True
2018-01-19 03:00:00,31.91463297742372,0.6225633506124841,True
2010-01-17 18:00:00,31.34114557533356,0.620240617534003,True
2017-12-22 09:00:00,32.55144106795509,0.6197902469484879,True
2004-12-17 00:00:00,34.1799996830523,0.6153237009571804,True
2010-04-02 09:00:00,32.45982749927893,0.6097219111816614,True
2014-12-02 18:00:00,32.396294167365674,0.6031570455913265,True
2018-01-23 12:00:00,30.63439976230265,0.6024959256918494,True
2011-12-01 00:00:00,33.473777476615375,0.6013815941995738,True
2018-01-24 03:00:00,32.47213959572453,0.5859885325084612,True
2010-04-03 03:00:00,34.574633680965555,0.5841304181664398,True
2018-01-23 00:00:00,30.697897546601595,0.5830568326681353,True
2011-12-02 00:00:00,31.463285194972663,0.5772185375425793,True
2012-11-28 03:00:00,33.53397876012905,0.5747377741162569,True
2004-01-17 12:00:00,31.988199120422077,0.5734193137879343,True
2004-01-16 18:00:00,32.22089292412066,0.5677504050445044,True
2004-01-16 21:00:00,32.008105287153484,0.5668206382877259,True
2004-01-17 00:00:00,31.97517274820704,0.5659975733533429,True
2017-12-24 03:00:00,31.06421815404956,0.5645586329404977,True
2013-01-03 00:00:00,30.80409193538047,0.5641077406534893,True
2004-01-17 06:00:00,32.17193861682485,0.5640917728179077,True
2004-01-17 03:00:00,31.95781639938864,0.5607099476235216,True
2013-12-19 18:00:00,33.014467813572075,0.5604982119932032,True
2004-01-17 09:00:00,32.04098532408334,0.5596346416164533,True
2011-12-01 03:00:00,33.510976199507645,0.5580862260046933,True
2012-12-24 00:00:00,33.566333030102165,0.557534713982429,True
2001-12-06 06:00:00,31.63919893102511,0.5567705789349802,True
2015-01-11 18:00:00,31.362632555021413,0.5564638250802418,True
2015-01-19 18:00:00,33.13415104738285,0.5555090184806024,True
2013-01-03 06:00:00,33.14444415064321,0.5553754845349057,True
2012-12-24 03:00:00,33.174498690881535,0.5553312870834631,True
2013-01-03 03:00:00,33.072711101399115,0.5529377307593717,True
2011-12-01 18:00:00,32.96816316463154,0.5526506632105767,True
2001-12-06 09:00:00,31.11614982203069,0.5514359123841196,True
2017-12-24 06:00:00,31.10984471899661,0.5494926976869873,True
2010-04-03 06:00:00,34.64113856163393,0.5485151698827724,True
2013-01-03 09:00:00,33.57026718995271,0.5484686747316228,True
2001-12-05 12:00:00,31.698738627401696,0.5484463705158553,True
2004-01-17 15:00:00,32.0070204948096,0.5481681593969612,True
2004-01-16 15:00:00,29.53806435370433,0.5477224698592579,True
2017-12-24 00:00:00,31.01859158910251,0.5475242951403061,True
2012-11-28 00:00:00,31.2301822748945,0.5460557770119923,True
2001-12-06 00:00:00,31.787692003791808,0.5446612092690213,True
2012-12-24 06:00:00,33.05936081921165,0.5434808277236437,True
2012-11-28 06:00:00,33.227555079204656,0.5433912912300489,True
2013-01-03 21:00:00,33.167799705676735,0.5424681302433895,True
2016-11-21 03:00:00,29.860807406712407,0.5423879499528848,True
2012-11-28 21:00:00,34.00010917758266,0.5421994144915975,True
2016-11-21 06:00:00,32.231561464954545,0.5417265588192167,True
2013-12-19 06:00:00,32.886610823072914,0.5402819941979978,True
2013-12-19 21:00:00,32.56097749701805,0.5399521657633455,True
2013-12-19 12:00:00,32.54645282690955,0.5399337820387868,True
2001-12-05 18:00:00,31.65966085049737,0.5396386219777086,True
2012-12-24 15:00:00,33.598005251616435,0.5380871671107175,True
2001-12-06 03:00:00,31.68209418332929,0.5378202383276987,True
2007-11-30 12:00:00,32.79684971396811,0.5378116012967805,True
2001-12-05 15:00:00,31.66571629368413,0.5374907018509255,True
2012-12-24 09:00:00,33.10625147041991,0.5373233868905811,True
2013-12-19 15:00:00,32.571966385661305,0.537280130336503,True
2013-12-19 00:00:00,30.47452400830038,0.5371967727940701,True
2012-12-24 18:00:00,33.01640225143361,0.5370339158336315,True
2013-01-04 00:00:00,33.49064634990651,0.5368424937857299,True
2013-12-19 09:00:00,32.481671943235106,0.5355594812580066,True
2001-12-05 21:00:00,31.850555290674983,0.5351956950249687,True
2012-12-23 21:00:00,30.86353418915864,0.5334335855928465,True
2013-01-03 18:00:00,33.08920127870178,0.5314921655429148,True
2011-12-01 15:00:00,33.72060214946098,0.5314743957374746,True
2010-04-03 09:00:00,34.67478261250931,0.5309159002159877,True
2011-12-01 21:00:00,32.2157241798021,0.5306512012662851,True
2013-01-03 12:00:00,33.066016374618435,0.5304260053237906,True
2012-11-29 00:00:00,33.20162614010584,0.5300915967390922,True
2013-01-03 15:00:00,33.06863304122661,0.5296410266218123,True
2012-11-28 18:00:00,33.8313836171263,0.5293962120171095,True
2013-12-10 12:00:00,32.86663591405973,0.5291841491449379,True
2011-11-30 18:00:00,32.59111364368745,0.5278069846683022,True
2012-12-24 21:00:00,33.009627486989935,0.5273334021876496,True
2012-12-24 12:00:00,33.14408303954017,0.5267301714541907,True
2013-12-19 03:00:00,32.74476756025009,0.5263930081368862,True
2017-12-17 00:00:00,29.848734874358065,0.5261470605489198,True
2017-01-12 12:00:00,32.67377274263832,0.5229816371567055,True
2013-12-10 15:00:00,32.74373910909462,0.5228375596706539,True
2015-01-19 15:00:00,33.14228864546491,0.5224468914292033,True
2005-11-21 18:00:00,32.06356877165616,0.522097191662563,True
2016-11-21 09:00:00,32.05872855929523,0.5215858473222202,True
2018-01-05 18:00:00,30.657448445997986,0.520817755236753,True
2005-11-22 15:00:00,32.080579077804096,0.5188974904986369,True
2013-12-10 00:00:00,33.081318476378506,0.5177882621407429,True
2005-11-21 21:00:00,31.9474104131493,0.516501788188324,True
2013-12-10 09:00:00,32.65423228643844,0.516482041906814,True
2016-11-22 03:00:00,32.40749416711534,0.5160352201552831,True
2010-04-14 06:00:00,32.59101896921478,0.5125870618549833,True
2013-12-10 06:00:00,32.481366387686386,0.5119190052422485,True
2001-12-06 12:00:00,31.96229417706633,0.5108814600965398,True
2011-12-01 06:00:00,33.782838580818435,0.510189197316598,True
2011-12-01 12:00:00,33.45019414380917,0.5098834413684844,True
2005-11-21 15:00:00,29.629253726678115,0.5097378354671787,True
2013-12-10 03:00:00,32.461221943692195,0.5092470671642717,True
2011-12-01 09:00:00,33.54074988566456,0.5090807072982939,True
2005-11-22 12:00:00,31.903577511712083,0.5088630574524435,True
2016-12-02 18:00:00,31.79616400415243,0.5085957816674322,True
2018-01-24 00:00:00,32.67642918309314,0.5083612363763791,True
2016-12-03 00:00:00,32.12577749771631,0.5068611896530153,True
2005-11-22 06:00:00,31.917744178062097,0.5066982613450118,True
2016-12-03 06:00:00,31.775629541598967,0.5060169016735985,True
2005-11-22 00:00:00,31.91700528918972,0.5053880427008166,True
2013-12-09 15:00:00,30.33964545854608,0.5049949759065342,True
2005-11-22 03:00:00,32.12738670985209,0.5048639588835986,True
2016-12-03 03:00:00,32.19741639403316,0.5047368869728259,True
2013-12-09 18:00:00,32.51156229049069,0.5042864120801663,True
2017-01-01 00:00:00,31.891660620086554,0.5031064713109628,True
2016-12-02 21:00:00,31.88056084555987,0.5027713182855044,True
2005-11-22 09:00:00,31.900240323578053,0.5022215933575092,True
2016-12-03 09:00:00,31.808858912081394,0.5020083533597799,True
2013-12-09 21:00:00,32.583371940961946,0.5017687597204761,True
2011-11-30 15:00:00,33.85714674340872,0.5013126780370123,True
2016-12-02 15:00:00,30.109268195092877,0.5007216228899901,True
2016-11-21 12:00:00,32.395049722949054,0.500308908962863,True
2016-12-03 12:00:00,31.93342150942295,0.5000216553854012,True
2011-12-02 18:00:00,33.43032747758656,0.4977921071825325,True
2018-01-06 12:00:00,31.3130523668473,0.49693717148090266,True
2012-11-28 09:00:00,33.056879659795754,0.4959835804255898,True
2016-11-21 18:00:00,31.920961664665047,0.4935767819062923,True
2011-12-02 03:00:00,33.45744969920255,0.49315823204563564,True
2011-12-02 21:00:00,33.45458552693097,0.4927829765023997,True
2017-12-22 06:00:00,32.36686507602824,0.4923939164971934,True
2017-01-12 03:00:00,31.85335880535156,0.4921473424541377,True
2016-11-21 15:00:00,32.076000555906184,0.49159726304287943,True
2017-01-12 00:00:00,29.924874778161755,0.49138641129015215,True
2011-12-02 15:00:00,33.44305273715999,0.49125493714677787,True
2011-12-02 06:00:00,33.46747851253772,0.49111219253552535,True
2012-11-28 15:00:00,33.66265805666994,0.49029392707704406,True
2016-11-21 21:00:00,31.973843892584892,0.488532753143825,True
2011-12-02 12:00:00,33.66709969451651,0.48750035429939464,True
2004-12-17 21:00:00,32.17249972792342,0.4861512755858358,True
2016-11-22 00:00:00,32.07567195230991,0.4858837380442253,True
2015-01-11 21:00:00,32.44745527733324,0.48471502826859475,True
2017-12-10 18:00:00,33.17826833898312,0.4846356719554425,True
2011-11-30 06:00:00,33.445624699466855,0.4832679829959131,True
2017-01-12 06:00:00,32.06037965127777,0.48304823093149596,True
2011-11-30 09:00:00,33.46747192120076,0.48197723576032586,True
2011-11-30 03:00:00,33.91357746678508,0.48170901505983554,True
2011-11-30 12:00:00,33.50678358046707,0.48131227195041754,True
2010-04-14 09:00:00,34.201983353826904,0.4812469120498212,True
2015-01-19 12:00:00,32.58431863005413,0.47796356000940954,True
2011-12-02 09:00:00,33.63128302865041,0.4767645770020482,True
2012-11-28 12:00:00,33.18793843039078,0.4746099618017562,True
2017-01-12 09:00:00,32.413882938075794,0.4721811132885737,True
2018-01-11 00:00:00,30.226946931903747,0.4718632289168867,True
2018-01-23 18:00:00,32.045005664292866,0.4702033632589006,True
2010-04-14 15:00:00,34.065013816106855,0.4699126567296396,True
2010-04-14 12:00:00,34.04227746390841,0.46889661599905014,True
2012-12-25 21:00:00,31.07786439148208,0.46880467004016657,True
2007-11-29 21:00:00,30.76126703149308,0.4677169318351577,True
2017-12-10 21:00:00,33.16653697278571,0.46211130939158684,True
2007-11-29 18:00:00,33.170397351569704,0.45636123932221473,True
2010-04-14 18:00:00,34.05794968578032,0.4561339918701089,True
2018-01-22 21:00:00,30.71377199267633,0.4547800195133762,True
2012-12-26 03:00:00,33.14593303949883,0.4530513170813716,True
2010-01-01 18:00:00,32.60080612860644,0.4526828323017772,True
2018-01-23 15:00:00,31.99717284504983,0.45208807189859745,True
2012-12-26 18:00:00,33.14484970618971,0.4516911345554588,True
2017-12-23 21:00:00,30.97296502415546,0.45164421117032355,True
2012-12-26 21:00:00,33.52315660568268,0.450463931346788,True
2017-12-17 03:00:00,30.002663543598505,0.4495981330635715,True
2012-12-26 09:00:00,33.504605253704106,0.44879809610899873,True
2012-12-06 00:00:00,31.255717818530304,0.4485543331201436,True
2012-12-26 00:00:00,33.09729788280477,0.44836396597025985,True
2014-12-02 21:00:00,32.4834941654166,0.44630917917812596,True
2012-12-26 12:00:00,33.040227486305966,0.4460664046489077,True
2015-01-11 12:00:00,32.467911057656806,0.4457675107599008,True
2007-11-30 21:00:00,33.1729458036665,0.4445689504112842,True
