time,value,Anomaly Score,Anomaly
3/29/2013,11.882325013512448,0.5534563230198357,True
1/13/2018,0.0,0.5513953652109196,True
12/9/2017,3.6277724993286777,0.5491814574326274,True
5/27/2008,6.106665082930637,0.5482872881698393,True
5/24/2013,11.155893955547414,0.5418410515337627,True
3/23/2013,7.753400712820333,0.5369816358355137,True
12/23/2017,0.6543372893569209,0.5275600068027452,True
5/10/2004,11.877468946626465,0.5260295313886464,True
1/27/2018,2.291196167925532,0.5253882990754353,True
12/9/2005,12.127869817207936,0.5249688507815863,True
2/3/2015,12.203382975642992,0.5225985536819582,True
12/5/2011,11.338628013987831,0.5172740447494493,True
1/26/2018,1.983499987498314,0.5132148815604789,True
1/25/2018,0.9395065057036744,0.5101513352929741,True
12/8/2005,12.09813977926355,0.5095044048467383,True
3/17/2013,11.459336626194686,0.5094631517873902,True
1/29/2017,10.58181550708922,0.5075834679603243,True
9/22/2008,11.181970163590686,0.5060926500672277,True
12/31/2017,0.0,0.5037126383157504,True
12/4/2011,11.351138578139484,0.5012971374390492,True
1/19/2018,1.6874520719721968,0.5001515038711221,True
1/8/2018,0.9810048509296764,0.49539875318937376,True
5/29/2013,11.03260445984842,0.4950998149228777,True
1/7/2018,0.0,0.49479608040711687,True
12/11/2005,12.10811158796159,0.49409541072839086,True
12/20/2017,0.9782594538299666,0.4858221645471108,True
5/23/2013,11.162654243167095,0.4843393419548157,True
1/18/2018,0.9608996896191976,0.48419823987111393,True
12/12/2005,12.10160308475198,0.4780162623119226,True
1/22/2015,3.185232640667076,0.4770757543814958,True
12/10/2005,12.12425950081061,0.47629869350865583,True
2/6/2013,12.21336078589674,0.475662634332354,True
7/27/2010,11.450741298643871,0.47476721030925645,True
3/18/2013,11.436614292710622,0.4652320687614421,True
1/4/2018,0.9797415098425012,0.4616739893824948,True
4/1/2013,10.4670310405666,0.46143095017800134,True
2/1/2018,6.372852062758489,0.46045357180442936,True
1/17/2018,0.949515405,0.457006298513162,True
12/22/2017,1.9594381410923225,0.45606694889603727,True
3/16/2013,11.339780177521677,0.45472758875181213,True
2/1/2017,11.40237376524903,0.45331961291631434,True
1/24/2018,2.627614757702846,0.45131309819223997,True
2/7/2013,12.23015159910422,0.44921065971800855,True
8/27/2011,10.258319912218475,0.4472963821138591,True
1/11/2018,0.3608194967163419,0.44547920446019795,True
2/4/2013,11.17039150948334,0.44403684998936344,True
1/23/2015,3.720021158379691,0.44396025785531873,True
1/27/2015,7.851165053514104,0.44256039432869276,True
1/6/2018,0.0,0.4415919910702497,True
5/9/2013,11.368003740989325,0.44123951479423756,True
1/5/2018,0.9639302275725692,0.4394754666624606,True
8/24/2011,10.923046567229958,0.435587006985667,True
8/23/2011,11.757812976392474,0.43381390514718793,True
8/25/2011,11.68823462018611,0.4300058717094191,True
12/3/2011,11.354718063833843,0.4277872572768701,True
1/28/2017,11.380835424057407,0.42763477326379384,True
1/12/2018,0.8828460665575982,0.4261507642367312,True
8/22/2011,11.77175672250935,0.42410744663330036,True
12/29/2017,1.2419822075347318,0.4227497041765694,True
12/6/2011,11.327464316818258,0.42239386578766674,True
4/6/2013,8.096738901248944,0.42234478963465527,True
2/5/2013,12.081217032370589,0.42214156371126543,True
3/7/2011,11.40753659165174,0.42140873428953834,True
8/26/2011,11.699701261183682,0.4196744765487418,True
1/29/2016,11.34442932567463,0.4164782204959384,True
6/5/2008,10.453397656124926,0.4156930611835903,True
12/6/2005,9.437511728271277,0.4142036988677346,True
12/7/2005,9.373816170825872,0.413877663748013,True
9/9/2009,11.204525045784758,0.4125394879094698,True
12/30/2017,2.2942613092443174,0.41187792669217166,True
8/21/2011,11.75488289056042,0.41154004079979795,True
9/8/2009,11.819182501112405,0.4108004114933458,True
9/10/2009,11.857261225583107,0.41009015904223595,True
8/28/2011,10.126366671569723,0.40786057243652235,True
12/15/2005,9.594627790443685,0.4074808371146865,True
2/19/2018,12.595737938970377,0.4070096231903326,True
11/19/2013,8.038667651837661,0.4019786177353585,True
5/10/2013,11.298051335711728,0.39906712564249347,True
8/20/2011,11.77706212243772,0.39855551683711954,True
12/28/2017,1.3813987256307667,0.39833351001039974,True
12/13/2005,12.119547588582302,0.39645444943520514,True
5/8/2013,11.438187307834438,0.3939890796506383,True
11/18/2013,8.037193331,0.39180460233884795,True
9/11/2009,11.070628342829696,0.3876071071827808,True
9/7/2009,11.904381908908428,0.38312407635654877,True
1/30/2016,9.956460914693718,0.3807499513110287,True
1/18/2015,4.6809085932153645,0.380199898962308,True
11/14/2013,6.0049712002769065,0.3794507181323296,True
8/20/2016,11.037319397149028,0.3755472920447285,True
1/31/2016,11.343274312610047,0.3707883071934779,True
12/27/2017,0.9913359568897387,0.36912334362821725,True
2/5/2015,12.18368638617497,0.3675977880539302,True
1/17/2015,4.756560861999126,0.3654812002685679,True
12/16/2005,12.084046247173571,0.36511690557761606,True
12/18/2017,1.514550261970225,0.3643545984303445,True
8/19/2011,7.985954156485078,0.3629067623226007,True
8/19/2016,10.928450291610746,0.36279237985307694,True
8/18/2016,10.973009363673178,0.3619642123391173,True
1/31/2006,11.775786018299604,0.3616790787234955,True
11/14/2015,8.815151228069153,0.36051387411752195,True
12/5/2005,9.273259517055084,0.35699528801780034,True
12/6/2012,6.900216363314684,0.35650345284187956,True
9/24/2004,11.029631545985607,0.35614431043361827,True
7/15/2016,11.210381871205124,0.35441570259787036,True
1/30/2006,9.366606434400172,0.3539163859087214,True
2/1/2006,11.820161806281966,0.35290386345448405,True
1/19/2015,4.673844838,0.3527511534416129,True
3/19/2013,11.485423102804656,0.35108512033880784,True
2/14/2018,11.3236446442675,0.35035680941181163,True
9/23/2004,11.974042989757416,0.3498803876562939,True
